filename,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9
000399.mp3,1.2982252,-1.8139143,-0.9173123,0.78374964,-0.9218727,0.116862364,-1.082097,0.7494119,0.031485353,0.47362965
000400.mp3,-2.286558,2.1791055,2.2046404,1.2044855,0.31980428,0.019635197,-0.99161005,-0.014906918,-0.6025312,-0.649264
000401.mp3,-0.7688779,-0.8238364,1.4673177,-0.33957642,-0.006590787,0.6152007,-0.21836045,-0.09122093,0.19102545,-0.37539247
000402.mp3,-1.9166762,-2.6346858,4.5493674,0.38042438,0.7399218,1.1018112,2.0629358,1.7162825,-0.3369108,1.3556484
000403.mp3,0.31927225,0.6348826,0.10554507,-0.27032104,0.22371684,0.31875765,-0.3149556,-0.08908911,-0.57506883,-0.77796006
000404.mp3,0.47723076,0.6606723,0.4003452,1.0534304,0.12664528,0.24139757,2.4518359,1.0185095,0.3656302,-0.08371773
000405.mp3,1.8978463,-0.31306309,0.92853296,0.47248325,-0.56611997,-0.034343876,0.29188296,1.0268031,-0.36569837,0.38542265
000406.mp3,0.7404604,0.42681807,1.0500617,0.07087202,0.15128057,0.57400703,-0.51277786,0.62737435,-0.17635259,-0.7142395
000407.mp3,0.6146739,-0.07359322,-0.2331112,-0.2038143,-0.56030643,0.47538954,-0.15328255,0.2069518,0.27867374,-0.98542887
000408.mp3,4.026233,3.6862295,1.410711,0.10942805,-0.21230248,-0.4348729,0.6914026,0.64567745,-0.8318582,-0.87411535
000410.mp3,-2.7871175,-0.21875969,2.393688,-0.09537428,0.6070456,-1.1818942,1.7113987,-0.061094273,0.9240921,1.6670384
000411.mp3,-0.506075,-0.83427006,-0.3591632,-0.23022628,0.8041273,1.154191,0.20995873,2.0613887,0.2713601,-0.47339723
000412.mp3,-1.4099845,0.12857652,0.32477766,0.7564454,-0.7696736,-0.33736268,-1.1293644,0.4375035,-0.0075153965,-0.028458942
000414.mp3,-2.4127138,0.57687247,0.55878735,0.16496785,-0.71567374,-1.1748962,-0.52640104,-0.3594064,-0.532865,0.32705086
000416.mp3,-1.4150485,-0.933151,-0.81505597,1.81719,-1.5365483,-1.3088932,0.20128265,1.2059327,-0.5750586,-0.7898073
000417.mp3,-5.735247,-0.5852526,-0.11666121,-0.41798043,-0.8155425,1.4292529,-1.1047449,-1.4958653,-1.0839628,1.60539
000418.mp3,0.3973956,1.7743422,2.0437255,1.1108305,-1.5529145,-1.2949595,0.30537525,-0.3917337,-1.238002,0.80955
000419.mp3,-0.009740264,-0.3484481,-0.38590857,-0.106675476,-0.11716974,-0.10355933,0.09413034,0.06398847,-0.1864273,0.40280113
000420.mp3,2.6578023,-0.42419073,0.69785935,0.08510799,-1.1244335,-0.34689805,0.37857664,0.16375184,-0.9827212,0.4565185
000421.mp3,0.31569675,0.3479254,-0.087489694,-0.12202462,0.001082195,-0.5157696,0.8395884,0.5283999,0.19172437,1.0074399
000422.mp3,-0.08866818,0.27478352,0.21004048,0.89393413,-1.5744941,-0.77337784,0.35244468,-0.22271518,-0.98627883,0.5224408
000423.mp3,0.52744,1.0571406,0.26868922,-0.81750965,-1.8190268,-0.93323344,0.72844934,-3.380183,-1.2698871,1.5561005
000424.mp3,-3.807562,-1.7933946,-0.26149318,1.552219,-0.14313805,0.9431148,-1.8239974,0.81468976,-0.030756377,-0.45017147
000425.mp3,0.70718986,1.5548248,1.5952516,0.9525575,-2.431698,-1.4856468,0.5018227,-1.8755499,-1.8040576,2.4929497
000426.mp3,1.4333615,-1.0706975,-0.27222863,0.9441851,-0.41737357,0.294062,-0.21055384,-0.16681503,0.26154354,0.11753759
000427.mp3,2.146628,0.53571606,1.3252546,0.031210322,-0.6277229,0.774569,-0.5588454,0.7327777,0.45280886,0.029905021
000428.mp3,1.8549244,0.6582164,0.7686578,-0.024846187,-0.43852502,-0.26713938,-0.25171274,0.21661638,-0.046597693,0.103727154
000429.mp3,1.3085521,-0.11521336,1.382448,-0.10565719,0.43289635,-0.23832186,-0.90551496,-0.16510928,0.4595379,0.14671245
000430.mp3,1.9967328,0.20997189,1.4519656,-1.1526353,-0.29938483,-0.057628438,-0.11944139,-0.28523397,-0.474279,-0.44655406
000431.mp3,2.0849004,-0.10501633,0.7995471,0.4074399,-0.44901273,0.5283014,-0.05218545,-0.021458887,0.19828479,0.07805643
000432.mp3,2.8035772,-0.04736422,1.2093637,0.14056914,-0.29773906,-0.34916762,-0.20777391,0.23395963,0.5459996,-0.18294577
000433.mp3,2.9415815,0.05931372,0.6010893,-0.29314718,-0.06086421,0.2051329,-0.078785114,-0.19900948,0.1886733,-0.2862787
000434.mp3,2.468808,1.0469267,0.2676275,-0.67546356,-0.4503369,-0.15781467,-0.13595442,0.17160408,0.60865945,0.29689643
000435.mp3,3.3175542,0.32393053,0.65126574,-0.7165598,-0.19565056,-0.5999801,-0.09989317,0.2492742,0.19458126,0.11351511
000436.mp3,-3.5018435,0.34416932,0.5210385,-1.0416877,1.3600514,-0.20063041,-0.44866303,-0.57306725,0.38315156,0.89779323
000437.mp3,-3.0350046,1.6525483,0.58377475,-2.0084007,-0.11131007,-1.0144676,1.4430716,2.2649662,0.878392,-0.60732293
000438.mp3,1.0570447,-0.99931157,-0.16591604,0.12500663,0.29256046,0.041894455,-0.0138625465,-0.34498838,-0.65032727,-0.06272599
000439.mp3,-0.0019496994,-1.0880356,0.47185007,-0.23298985,0.26023033,0.32196218,0.20222175,-0.26722208,-0.65416193,-0.090250656
000440.mp3,1.054142,2.3693392,0.52611244,-0.13625216,-0.57753956,0.024600051,-0.43654233,-0.31371507,0.8870776,0.44104156
000441.mp3,2.0192454,-1.626747,0.14283852,0.87521195,-0.24584186,0.024045955,-0.48363677,-0.3503169,0.6529121,-0.92209566
000442.mp3,0.5196192,1.2963017,-0.8131426,0.034190647,-0.026491582,0.13253759,0.36062035,0.3530129,-0.15043615,-0.46637163
000443.mp3,0.46104234,-1.1556665,0.26863593,0.93512535,-1.3478492,-0.3217767,0.2061542,0.46004373,0.19603072,0.058742486
000444.mp3,1.4759656,-0.9241928,0.035666957,-0.01979501,-0.9563258,0.35112095,1.1300129,-0.0006306089,-0.18817261,0.31357574
000445.mp3,2.1146119,-1.8042732,-0.5715861,0.9067784,-0.26898086,0.084386155,-1.0525821,0.18046686,-0.86018455,1.2861776
000446.mp3,0.32215962,-1.9580771,-0.6651243,-0.5656579,-0.8256649,1.1899874,0.08624163,0.28836957,1.272589,0.7354866
000447.mp3,0.09134488,-1.9237598,-0.4169432,0.13365756,-0.41049594,0.14942168,-0.7584738,0.6366584,1.0254065,-0.09380603
000448.mp3,-2.2433407,-1.1054223,-0.036050156,-0.13187435,-0.6856255,0.44518346,-0.2883572,-0.69573146,-0.11956926,0.19599728
000449.mp3,1.0528781,-0.50782406,-1.1484421,0.31517708,-1.0436695,1.1299198,-1.0049946,0.7186339,0.68203926,0.30440846
000450.mp3,1.8461854,0.2775398,-0.17532356,-0.927577,-0.53420216,1.0168514,0.014198761,-0.024563858,-0.6896926,-0.22719961
000451.mp3,0.95970136,1.0909599,0.094850376,-0.2253884,-0.93578655,-1.0224882,0.026351288,0.65443766,-0.33003023,-0.18935977
000452.mp3,-1.9263813,-1.339161,-1.7038646,0.03406242,-0.51614195,0.9394879,-0.40571633,-1.717772,-0.2953218,0.087629534
000458.mp3,2.2625947,-0.79906374,-0.14305438,1.6277894,0.6430833,-0.7155537,-1.099589,-0.43398842,-0.36822113,0.012032248
000459.mp3,1.8974887,-0.34081984,0.20902956,-0.21633844,0.65080845,-0.32065776,0.37767464,0.08286355,-0.7385559,0.138488
000461.mp3,0.38355267,0.25104648,-0.99419934,-0.5553283,-0.034716263,-0.17785046,0.20918722,0.7999493,0.42010823,-0.8071419
000462.mp3,-0.44665918,0.35060748,0.039972354,-0.12090867,-0.11466702,-1.0835347,1.0930054,1.4493767,0.06352527,0.04710096
000463.mp3,0.059545998,0.23243499,-0.887737,-0.59884375,-1.0803379,0.57197815,0.5966431,-0.3516402,-0.3439147,0.11534235
000464.mp3,0.7166328,0.14834116,-0.38433346,-0.65962917,-0.5478393,0.013639918,0.5871959,0.6426988,0.720645,-0.7053723
000465.mp3,0.5643756,-0.5814266,-0.30929926,-0.3924371,-0.7675257,0.2947547,-0.30492267,0.5160016,0.41698983,-0.4443441
000466.mp3,-1.7026062,-0.0109580355,0.847189,-0.101344116,0.036651816,-0.09440445,-0.35395956,-0.65654683,0.16567245,-0.4867245
000467.mp3,-0.34259805,-1.0230476,0.16527697,-0.8064625,0.18718699,0.28332943,0.43009374,0.052481785,0.21020383,-0.38995573
000468.mp3,-1.472422,-1.6070852,0.3640325,-0.35260952,0.7240847,2.007566,0.56442887,-0.0069986847,0.95525396,0.4851187
000469.mp3,-0.5091014,-0.7451191,0.5107526,-0.8215136,0.44190893,-0.56005067,-1.2231773,0.7058575,-0.4153875,-0.053206798
000470.mp3,-0.12912641,-0.130678,0.04838041,-0.3517676,0.9910693,0.40017748,0.8093913,0.42963597,0.20132697,0.31758034
000471.mp3,-0.83295065,-0.29805234,-1.7710514,-0.15781347,-0.23952834,0.78756803,0.20980233,0.5352504,-0.39876083,0.050340217
000472.mp3,-0.67190915,-2.070139,0.0630026,1.2090927,-0.18821634,-0.38823095,-0.003040442,-0.39756823,0.22754101,1.2713733
000473.mp3,-2.8158507,-0.3310115,0.78438306,-0.944878,0.041917022,-0.65139383,-0.3158382,-0.10503722,-0.5117389,-1.1659151
000474.mp3,-2.4417589,-2.374238,-0.22982766,-1.0633771,-0.44675884,0.26068923,0.29076302,0.5135626,0.34025404,-0.6051721
000475.mp3,-1.5699208,-0.82574826,0.3770427,-1.2693769,-0.2065476,0.063231856,0.80496114,2.1107414,1.199564,-2.7312686
000476.mp3,-0.97005785,-0.4177748,0.47817105,1.5987829,-0.4178227,0.35246378,0.2847432,-0.040183116,0.094527945,0.49421
000477.mp3,-1.6696284,-2.2050653,-0.16309263,-0.5863825,-0.39269215,0.584557,0.29699445,0.6078571,0.20809802,-0.61778253
000478.mp3,-0.54517335,-0.29438043,-0.3822648,-0.52866733,-0.16084754,0.46464124,0.9819525,0.21779865,-0.15925631,-0.74273187
000479.mp3,0.38501012,-0.451265,1.3059124,-1.4639792,-0.28912166,-0.08296281,-1.3140491,1.5143172,-0.8293002,0.14342852
000480.mp3,-2.0017874,-2.2164865,-0.1769009,-0.96026796,-0.14275058,0.008235167,0.45544204,0.49850035,0.07306583,-0.6614759
000481.mp3,0.075343974,1.6402657,-0.4155638,0.3261358,0.43667087,-0.6063387,0.5804059,1.5167527,-0.7822903,-1.1491928
000482.mp3,1.6338134,-0.292091,1.2260393,2.9228458,0.74292773,-0.40057,1.4432751,0.3125998,0.692369,1.4985964
000483.mp3,0.9914895,-0.5761352,-0.6237879,0.060954724,1.4682734,0.79558456,0.008771759,0.40756863,0.5963423,-0.39436096
000484.mp3,-1.8674183,0.43414092,0.012115981,-0.6453629,0.011539162,0.17820948,-0.20724434,0.06731799,-0.20722957,-0.7262936
000485.mp3,-1.5012889,-2.7080183,-0.5829012,-0.9285666,-1.2431799,0.25049224,0.13421774,-0.31331706,0.28890786,-0.75736046
000486.mp3,-0.38618854,-0.7394282,1.3038045,-2.5403728,-0.40511954,1.4317498,-1.070492,0.3480132,-1.5275171,0.110715024
000487.mp3,-1.934111,0.77441156,-1.0461278,-0.851982,-0.5824981,0.76156247,-0.06670305,0.7808531,-0.7686236,-1.0469633
000489.mp3,0.43620333,-1.0914598,-0.51602024,1.3517902,-0.40207246,-1.3893358,-0.14505208,-1.007046,0.52992725,0.8594738
000490.mp3,-0.9787843,-1.5369439,-0.61007804,-0.86775136,-0.2131488,2.097977,-0.043508977,1.4791505,1.0539604,0.46215034
000491.mp3,-2.8863957,0.24060808,0.6542207,0.8774731,1.5501194,0.33447137,-1.746104,-0.4184651,-0.20158164,0.48330548
000492.mp3,3.4156013,-0.60864013,0.9609756,0.26153448,-0.39688733,0.40887937,-0.548375,0.34116507,-0.09594898,-0.13299881
000493.mp3,-0.118661605,0.47714224,-0.97503394,0.031480435,0.32894018,0.54230297,1.3235043,0.03273905,0.28093714,-0.5864762
000495.mp3,-2.7098777,-0.32189882,0.041075096,0.59803647,-0.7594115,1.2577252,1.0078951,0.4269026,-0.21213277,-0.39344597
000496.mp3,1.0773519,-0.3396881,2.9440587,0.501156,1.2267135,-1.6846116,-0.69432133,0.47617015,-0.6438224,-0.37251553
000497.mp3,-1.2602535,-1.9029199,-0.12753473,-0.85011685,0.55848074,0.9638421,-0.2086137,0.30187368,-0.3544906,0.67841494
000498.mp3,-5.94684,-0.03712983,0.5281533,-1.5218221,0.604654,-0.34291682,1.5053242,0.0022955693,0.49805245,0.22149122
000500.mp3,-4.3453217,0.63513565,1.1009847,0.8706613,-0.63526857,-0.87561953,-0.7077109,-0.42125,-0.18956795,-0.7433678
000501.mp3,-0.9187283,-0.94415325,0.9746598,-0.030529387,-0.7749247,0.48265085,-0.20222968,-0.048576757,-0.38941157,-1.0501988
000502.mp3,-2.9938526,-1.6381613,-0.7019885,-0.42930588,-0.58228093,0.7052744,0.33896276,-0.2988183,1.0555165,-0.93211794
000503.mp3,0.90474117,-0.80250823,-0.23733436,1.6886907,0.5146736,-0.22446427,0.8310006,0.4082847,0.4873194,0.631804
000504.mp3,-4.6016636,0.86949104,1.6976783,-0.011551055,1.0640781,0.97608465,1.0282844,1.5502028,-1.1082575,-1.1728154
000506.mp3,1.9485728,-0.40959197,-0.011984067,-0.17294645,0.820792,-0.012620642,-0.06530997,-0.3218879,0.0054085352,-0.043807477
000507.mp3,1.6741418,1.0281546,0.64342076,-0.18798234,0.09578278,0.30177993,0.37803382,0.6255477,-0.6522393,0.6082595
000508.mp3,6.401926,1.7363445,-0.17251338,-0.88042617,-1.1686178,-0.86549014,-0.013126214,1.4247432,-0.3223604,0.18187527
000509.mp3,-2.3305619,0.0758292,-0.2901486,-0.42313632,0.0789663,-0.06185917,-0.25550196,-0.6022868,-0.3505903,-0.57402265
000510.mp3,-2.272746,-0.93689525,2.0542276,-0.8272025,-2.6383247,0.49952185,-0.6612175,1.1112747,0.86261094,0.32466722
000511.mp3,-2.0408447,0.34288344,-1.6018263,-1.0137634,-0.27916,0.25242093,1.1681275,-0.42550877,0.04419593,-0.41619968
000512.mp3,-2.089003,-0.99075043,0.7186957,0.5976137,1.8745215,-1.2506865,-1.2933576,-0.3271923,0.7708064,0.16611157
000513.mp3,0.8019492,-0.72581565,-0.68993425,-1.6852196,-0.4809546,-1.8537759,0.6679472,1.4487722,-1.2123483,0.29268393
000514.mp3,3.4430726,3.2467372,-0.21929863,-0.42733002,-0.47065237,-0.16866647,-0.55490845,0.3234483,0.30840656,0.23579367
000515.mp3,-1.3726001,-1.886956,-2.4061387,0.13869493,-0.9610517,-0.011367103,-0.4026906,1.0925666,-0.20857397,-0.7248944
000516.mp3,-3.7100508,1.9312879,0.20905386,-0.8601148,-0.04166447,1.0374535,-1.3649846,-0.35995394,-0.2855023,-0.88903666
000517.mp3,-3.9203098,-2.0723805,0.37054157,1.241984,0.042046357,0.48710683,-0.5750439,0.5169491,0.0949656,-0.7503227
000520.mp3,-1.9000366,-0.20893823,-0.0697706,-0.076096535,1.0300392,-0.015466203,-0.50584817,0.70297873,-0.15192287,-0.5965595
000521.mp3,-1.0422928,-0.6340122,-0.08121869,-0.19009401,0.35892886,-0.0806849,-0.7298962,-0.6123089,0.20376165,-0.6873434
000522.mp3,-1.4179088,-0.72100985,-0.076616704,0.2355709,0.1922819,0.16960311,-1.6506665,-0.0809444,0.38182837,-0.78605306
000523.mp3,-3.1814132,0.018075671,-0.706644,0.2102596,0.10720929,-0.8725373,-0.90256405,-0.44253203,0.073157,-0.41535068
000524.mp3,-1.3653436,-0.40238598,0.3364182,0.33882764,-0.06467685,0.4947513,-0.5904058,-0.17561282,-0.48714915,-0.20541637
000525.mp3,-2.1576223,-0.9121293,-0.25938827,-0.014557419,0.655743,0.6359936,-0.9753728,-0.052861433,0.4660853,-0.47015625
000526.mp3,-0.10533737,0.63617927,-0.9825377,-0.5556967,-0.38011837,0.8818338,0.5203104,0.8835712,-0.12387873,0.110812165
000527.mp3,-2.135061,-0.76507944,-0.50432825,0.43798622,0.3190314,-0.42561188,-0.95052886,-0.3157932,0.060573034,-0.8917615
000528.mp3,-1.8967379,0.12622713,0.00038952156,0.18974201,0.5500164,0.4734697,-0.82052416,-0.130012,0.1475107,-0.8926367
000529.mp3,-2.8650208,-0.56874186,-0.36879966,0.66750044,0.14738555,-0.516364,-0.5365322,-0.09809777,-0.008101519,-0.007954141
000530.mp3,-1.2501287,-0.5669028,0.8844587,1.4543548,1.2918681,-0.3230654,0.50391525,-0.6089317,0.21717814,-0.16646677
000531.mp3,-2.3761382,0.20423669,-1.1888143,-0.8935554,0.33551222,1.0332679,-0.64898306,0.9932082,-0.34746665,-0.1464971
000532.mp3,2.7749937,-0.05200797,-0.3413022,-1.3684145,-0.8025594,-0.44986203,0.13337252,0.3130293,0.20079546,-0.1691315
000533.mp3,0.6948649,0.12088775,-0.6384157,-1.3709071,0.4275044,0.34454745,0.5194797,0.6583026,0.10563041,-0.27405897
000534.mp3,-1.3532983,2.0823996,-1.8572994,0.4489547,-2.7524667,1.1255633,-0.4225717,-0.6525205,0.17441264,-0.5274693
000535.mp3,-1.6496491,1.6218578,-1.551526,1.0162847,-2.1730022,1.755802,-0.42032185,-0.7618827,0.022641491,-0.5553581
000536.mp3,-1.6467083,1.1855369,-1.7631135,1.3976321,-2.6744814,1.1896833,-0.30123582,-0.8736266,-0.6555416,-0.33399168
000537.mp3,0.025679113,1.5946468,-0.6734732,0.38293514,-3.223321,1.5242442,-0.7251484,-0.8358604,0.07574849,-0.13554734
000538.mp3,-0.9583065,1.4208233,-1.9380932,0.8998567,-2.5382206,1.2466435,-0.39801034,-0.88692206,-0.23970108,-0.36590448
000539.mp3,0.45436296,1.9306055,-1.560021,0.32118455,-2.9648001,1.4400177,-0.47919625,-0.9870142,0.23156692,-0.06536889
000540.mp3,-1.5258721,1.0388298,-1.3469423,1.3820546,-1.8698972,1.7366817,-1.0413991,-0.77157176,-0.3331028,-0.47446316
000541.mp3,-1.5728402,1.7024578,-2.0471284,0.9388486,-2.450504,1.2140969,-1.4336804,-0.87493527,-0.9904933,0.62281686
000542.mp3,0.0443852,0.5815804,-1.5143561,1.2053677,-2.891522,1.1130557,-1.3147314,-1.0225511,-0.20662569,0.6801519
000543.mp3,-0.9304629,0.9050084,-1.6716368,1.3382158,-3.0006926,1.7363092,-1.270033,-1.24544,-0.19687822,0.24901272
000544.mp3,0.94613224,1.9497871,-2.2433698,0.4160646,-2.50805,0.81603307,-1.4465301,-0.3370653,-0.51404256,1.2736095
000545.mp3,0.5190437,1.5293415,-0.9252245,0.6227824,-3.3110757,1.6198729,-1.2078109,-0.6711893,-0.4161329,0.90501237
000546.mp3,-1.2948828,0.9914592,-1.3587518,1.3757616,-2.2961807,1.577028,-0.9265412,-1.1794332,-0.7701051,0.06307714
000547.mp3,-0.35813123,1.2713956,-1.0846013,1.80496,-1.8642088,1.0072818,-1.7775306,-0.54326147,-0.93250936,0.9317957
000548.mp3,0.57976174,2.082887,-0.29946432,0.47008464,-1.8687031,0.38220614,-1.6086855,-0.55155367,0.010185987,1.0973965
000549.mp3,0.5272101,1.5455041,0.052203305,1.0897039,-2.1369324,0.49971402,-2.071355,-0.4094634,-0.5588335,1.0065445
000550.mp3,0.09612804,0.85233223,0.03601029,-0.40403485,1.0816683,-0.1689113,-0.767301,-0.023598181,0.27686915,0.2366497
000554.mp3,0.6752159,1.3046657,-0.32255036,0.0057539856,0.3391899,-0.2747537,-0.9696709,0.4031766,-0.17168283,-0.8143603
000555.mp3,1.7912371,0.3257292,0.22527264,-0.06347448,-0.3403934,-0.19509457,-0.011654893,0.0681812,0.16995661,-1.1286595
000556.mp3,1.9724902,0.654056,-1.0255021,-1.8866825,0.76490396,0.08421917,-0.40096042,-0.12709956,0.13155062,0.055211943
000557.mp3,1.2052392,0.91554374,-1.3429731,-1.0762774,0.38386875,0.8270443,0.05615256,-0.16664158,0.08397161,0.1389108
000558.mp3,2.4261281,0.72130036,-0.88262784,-1.5181696,0.21223587,0.20733273,-0.6916963,0.009551726,-0.06987066,0.14422084
000559.mp3,2.0231624,0.5532817,-0.4788191,-2.038969,0.9818643,0.46824253,-1.1654212,0.7550916,-1.4007353,0.14927356
000560.mp3,1.8547199,1.181074,-0.33064222,-1.5140791,0.60472494,0.3478899,-0.22507764,1.5186665,-0.39951283,0.18934402
000561.mp3,-2.6311288,0.3295729,-1.3816837,-0.6899191,1.248235,0.5353093,1.6382542,0.5317022,0.47499084,-0.5093324
000562.mp3,2.5112867,3.3775306,-0.65317637,-0.64484954,0.4227974,-2.9179986,-0.0022540286,-0.54245526,-1.3001903,-0.99011946
000563.mp3,2.0907352,1.5500703,-0.9280429,-0.6712905,-0.0051582996,-2.0829084,0.24472634,-0.74732184,-0.53616995,-1.0202978
000564.mp3,1.4645135,1.5949593,-0.19733559,-0.37888542,-0.004352758,0.2836039,-0.30222988,-0.21426415,-0.076281905,-0.40829852
000565.mp3,-0.27662084,-0.27422947,0.37777668,0.442006,-0.19848932,0.21699794,-0.08921259,0.050068207,-0.6450735,-0.83890843
000566.mp3,0.77483296,1.5140752,-0.34910274,-0.19442753,0.43453845,-1.3025569,-0.9049707,-0.28072843,0.28528425,-0.18172865
000567.mp3,-0.35937312,0.62152016,-0.35536137,0.71746427,0.6752166,0.26711294,-0.30471689,-1.2549533,0.004434395,0.23368357
000568.mp3,2.1913598,1.0435201,-0.42707807,0.02401946,0.48112202,-1.6132321,0.52256006,-0.63361114,-0.41545764,0.24787197
000569.mp3,0.89569163,0.05803815,0.5675785,0.8517313,0.67014265,-2.4627824,1.3844868,-0.20260856,-0.9312751,-0.11641665
000570.mp3,1.8857167,0.57902735,0.32132965,-0.3810201,-0.0736199,0.4338329,0.3506541,0.12159138,0.048617557,-0.1408951
000571.mp3,-0.36250517,1.816649,0.084070556,-0.19293955,0.13525118,1.4493285,1.2509251,0.044884354,0.07378882,-0.6342878
000572.mp3,2.315041,1.1641479,0.32979098,-0.20953716,0.05117892,0.37810227,-0.3172376,-0.33673215,-0.90805656,-0.46379638
000573.mp3,-0.46254238,-1.4523065,0.66348517,-0.42576107,0.6723721,1.3004287,0.16348511,-0.2649277,-0.2815014,-0.03564773
000574.mp3,-0.69724745,-1.2743313,0.55706495,-0.43155012,1.2150615,0.74081016,-0.47107267,-0.5361201,-0.25953856,-0.02572425
000575.mp3,2.6076064,-0.5092824,0.3283703,0.5517508,1.027101,-0.7408945,-0.33234778,-1.2715836,0.19594993,0.5811957
000576.mp3,3.3318508,-1.4047793,0.32212934,0.9874,-1.1303661,0.10063984,0.25499466,-0.43198577,0.6867894,-0.23709922
000577.mp3,1.1169564,0.0009228971,1.2894094,-0.18038316,-0.63108754,-0.26385877,0.3089434,0.46346757,-0.64392275,-0.21492381
000578.mp3,2.1268713,-1.1191636,0.5423292,0.14298691,-0.15748352,-0.4706541,-0.7685281,-0.94911385,0.52210397,0.44566944
000579.mp3,1.122264,-0.98203325,0.16156267,0.20115913,1.7153902,0.22233066,-0.07137972,-0.8028451,-0.10328415,0.2982463
000580.mp3,1.2100217,-0.68944687,0.7202134,-0.6678096,1.6358851,-0.49981052,0.16287477,-0.9343101,0.17867506,-0.3386251
000583.mp3,2.8133192,0.7186848,1.0474424,0.37031758,0.16437742,-0.0012031266,0.43672308,0.3228562,0.086770035,-0.085990146
000584.mp3,1.9628874,0.95314956,0.39353544,-0.11418107,0.5256943,0.3447914,-0.37198558,0.3020946,-0.47019398,0.115754604
000585.mp3,2.984355,1.4369066,-0.103253774,0.29554257,-0.17255591,0.13247234,0.05733487,0.2601507,-0.018898314,-0.43043694
000586.mp3,1.9016256,0.3118983,0.41798997,-0.3816727,0.5175342,-0.11687439,-0.13022514,-0.2520824,-0.42133152,-0.042122178
000587.mp3,-0.16683835,-1.4491051,0.8372484,-0.7448824,-0.6701431,-0.45582238,0.23758775,0.03772966,-0.42055255,-0.10289796
000588.mp3,-0.57348156,-0.76796854,-0.24782738,-0.5087788,0.5754626,0.67743295,1.2385375,0.16519877,0.008459838,-0.5240994
000589.mp3,-0.75358194,-0.9834639,1.0900666,-0.59755075,-0.47355136,-0.08110235,0.51316667,0.12509504,-0.5366013,-0.27127272
000590.mp3,-1.0467895,0.80243355,-1.5027323,-0.8089199,-0.35401168,0.12905605,0.5333056,0.07740006,-0.839578,0.034959268
000591.mp3,-1.3435293,1.6211778,-0.7540578,-0.6970168,-1.1179552,-0.4926678,0.5962547,0.2147045,-1.239493,0.62299305
000592.mp3,-1.5877602,1.4564958,-1.7578355,-0.28169075,0.057949737,-0.1791486,0.38417852,-0.028902868,-0.5228954,-0.7291913
000593.mp3,-1.4387441,1.3785826,-2.153262,-0.4781461,0.15222116,-0.10095377,0.4672973,-0.45884362,-0.5451309,-0.05198003
